通道配置表,,,,,,,,,,,,,,,,,,,,
卡号,卡名称,分类一,分类二,通道,通道名称,使用,频率,范围,传感器型号,物理量,单位,校准类型,校准系数K,校准系数OFF,报警,滤波,电源供电,显示,阀值,比较
1,PCM6528,核心舱外回路,,1,ch1,使用,400,0~100,SENC1,温度,℃,线性,1,2,报警,0,5,1,10,大于
2,PCM6528,核心舱外回路,,2,ch2,使用,400,0~100,SENC2,温度,℃,查表,1,2,报警,0,5,2,10,大于
3,PCM6528,核心舱外回路,,3,ch3,使用,400,0~100,SENC3,温度,℃,查表,1,2,报警,0,5,3,10,大于
4,PCM6528,试验舱外回路,,4,ch4,使用,400,0~100,SENC4,温度,℃,查表,1,2,报警,0,5,4,10,大于
5,PCM6528,核心舱外回路,,5,ch5,使用,4000000,0~100,SENC5,温度,℃,查表,1,2,报警,0,10,5,10,大于
6,PCM8518,核心舱外回路,,6,ch6,使用,4000000,0~100,SENC6,压力,Mpa,查表,1,2,报警,0,10,6,10,大于
7,PCM8518,试验舱内回路,,7,ch7,使用,400,0~100,SENC7,压力,Mpa,查表,1,2,报警,100,10,7,10,大于
7,PCM6528,核心舱外回路,,8,ch8,禁用,4000,0~100,SENC8,压力,Mpa,查表,1,2,报警,200,10,8,10,大于
7,PCM6528,核心舱外回路,,9,ch9,禁用,400,0~400,SENC9,压力,Mpa,查表,1,2,报警,100,10,9,10,等于
7,PCM6528,核心舱外回路,,10,ch10,禁用,400,0~500,SENC10,压力,Mpa,线性,1,2,报警,200,10,10,10,小于
6,PCM6528,试验舱外回路,,12,ch11,禁用,400,0~100,SENC11,压力,Kmpa,线性,1,2,报警,100,10,11,10,大于
6,PCM6528,核心舱外回路,,14,ch12,禁用,400,0~100,SENC12,压力,Kmpa,线性,1,2,报警,200,10,12,10,大于
1,PCM8518,核心舱外回路,,15,ch13,禁用,4000,0~100,SENC13,压力,Kmpa,线性,1,2,报警,100,10,13,10,大于
1,PCM8518,试验舱内回路,,16,ch14,禁用,4000,0~100,SENC14,压力,Kmpa,线性,1,2,报警,200,10,14,10,大于
*,*,*,*,*,,,,,,,,,,,,,,,,
校准表,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,,,,,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,,,,,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,,,,,
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,,,,,
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,,,,,
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,,,,,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,,,,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,,,,,
*,*,*,*,*,,,,,,,,,,,,,,,,
增益范围值列表:,0~10V,0~5V,±10V,±5V,,,,,,,,,,,,,,,,
*,*,*,*,*,,,,,,,,,,,,,,,,
信号类型：,电压,电流,热敏电阻,,,,,,,,,,,,,,,,,
*,*,*,*,*,,,,,,,,,,,,,,,,
常用单位：,℃,Mpa,Kpa,Pa,,,,,,,,,,,,,,,,
*,*,*,*,*,,,,,,,,,,,,,,,,
物理量：,温度,流量,压力,,,,,,,,,,,,,,,,,
*,*,*,*,,,,,,,,,,,,,,,,,
传感器,,,,,,,,,,,,,,,,,,,,
传感器序列号,单位,换算类型,校准系数,校准偏移量,物理量,,,,,,,,,,,,,,,
SN1,Mpa,线性,1,4,压力,,,,,,,,,,,,,,,
SN2,℃,查表,2,2,温度,,,,,,,,,,,,,,,
SN3,Mpa,线性,1,1,压力,,,,,,,,,,,,,,,
SN4,℃,查表,2,2,温度,,,,,,,,,,,,,,,
SN5,Mpa,线性,1,1,压力,,,,,,,,,,,,,,,
,℃,查表,1,1,温度,,,,,,,,,,,,,,,
